condition,seed,life_id,agent_id,birth_step,death_step,lifetime_steps,spawn_c_score,spawn_c_level,step1_c_score,step1_c_level,step10_c_score,step10_c_level,step100_c_score,step100_c_level
random_oracle_global_freeze,12648498,65,9,4315,7265,2950,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648498,67,29,4322,7267,2945,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648498,72,19,4338,7275,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648498,70,31,4330,7277,2947,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648498,71,28,4333,7280,2947,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648498,73,10,4350,7287,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648498,74,11,4360,7297,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648498,80,17,4387,7324,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648498,81,18,4387,7324,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648498,82,2,4387,7324,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648498,83,3,4388,7325,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648498,68,13,4326,7327,3001,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648498,85,14,4391,7331,2940,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648498,88,21,4400,7343,2943,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648498,89,25,4406,7343,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648498,90,16,4406,7343,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648498,87,8,4398,7347,2949,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648498,75,27,4360,7349,2989,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648498,78,1,4381,7349,2968,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648498,76,12,4366,7352,2986,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648498,86,0,4397,7352,2955,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648498,84,5,4389,7364,2975,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648498,77,30,4377,7365,2988,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648498,79,23,4381,7367,2986,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648498,91,22,4416,7396,2980,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648498,92,26,4441,7406,2965,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648498,93,7,4462,7455,2993,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648498,94,6,4560,7554,2994,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648498,95,20,5327,8320,2993,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,26,26,0,1351,1351,0.000000,0.000000,0.012665,0.506331,0.012665,0.506331,0.012665,0.506331
random_oracle_global_freeze,12648499,22,22,0,1352,1352,0.000000,0.000000,0.013781,0.506890,0.013781,0.506890,0.013781,0.506890
random_oracle_global_freeze,12648499,20,20,0,1355,1355,0.000000,0.000000,0.016990,0.508493,0.016990,0.508493,0.016990,0.508493
random_oracle_global_freeze,12648499,29,29,0,1364,1364,0.000000,0.000000,0.025625,0.512804,0.025625,0.512804,0.025625,0.512804
random_oracle_global_freeze,12648499,1,1,0,1371,1371,0.000000,0.000000,0.010022,0.505010,0.010022,0.505010,0.010022,0.505010
random_oracle_global_freeze,12648499,14,14,0,1376,1376,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000
random_oracle_global_freeze,12648499,21,21,0,1378,1378,0.000000,0.000000,0.039939,0.519958,0.039939,0.519958,0.039939,0.519958
random_oracle_global_freeze,12648499,2,2,0,1381,1381,0.000000,0.000000,0.041408,0.520646,0.041408,0.520646,0.041408,0.520646
random_oracle_global_freeze,12648499,16,16,0,1386,1386,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000
random_oracle_global_freeze,12648499,12,12,0,1388,1388,0.000000,0.000000,0.049407,0.524677,0.049407,0.524677,0.049407,0.524677
random_oracle_global_freeze,12648499,3,3,0,1389,1389,0.000000,0.000000,0.041786,0.520869,0.041786,0.520869,0.041786,0.520869
random_oracle_global_freeze,12648499,24,24,0,1394,1394,0.000000,0.000000,0.055079,0.527489,0.055079,0.527489,0.055079,0.527489
random_oracle_global_freeze,12648499,19,19,0,1395,1395,0.000000,0.000000,0.056701,0.528249,0.056701,0.528249,0.056701,0.528249
random_oracle_global_freeze,12648499,30,30,0,1395,1395,0.000000,0.000000,0.056017,0.527977,0.056017,0.527977,0.056017,0.527977
random_oracle_global_freeze,12648499,4,4,0,1406,1406,0.000000,0.000000,0.057755,0.528845,0.057755,0.528845,0.057755,0.528845
random_oracle_global_freeze,12648499,11,11,0,1411,1411,0.000000,0.000000,0.066815,0.533320,0.066815,0.533320,0.066815,0.533320
random_oracle_global_freeze,12648499,31,31,0,1411,1411,0.000000,0.000000,0.027200,0.513578,0.027200,0.513578,0.027200,0.513578
random_oracle_global_freeze,12648499,17,17,0,1414,1414,0.000000,0.000000,0.055478,0.527689,0.055478,0.527689,0.055478,0.527689
random_oracle_global_freeze,12648499,10,10,0,1421,1421,0.000000,0.000000,0.024843,0.512415,0.024843,0.512415,0.024843,0.512415
random_oracle_global_freeze,12648499,0,0,0,1423,1423,0.000000,0.000000,0.054811,0.527350,0.054811,0.527350,0.054811,0.527350
random_oracle_global_freeze,12648499,23,23,0,1425,1425,0.000000,0.000000,0.041768,0.520864,0.041768,0.520864,0.041768,0.520864
random_oracle_global_freeze,12648499,28,28,0,1428,1428,0.000000,0.000000,0.055674,0.527806,0.055674,0.527806,0.055674,0.527806
random_oracle_global_freeze,12648499,7,7,0,1433,1433,0.000000,0.000000,0.080248,0.539692,0.080248,0.539692,0.080248,0.539692
random_oracle_global_freeze,12648499,9,9,0,1435,1435,0.000000,0.000000,0.033118,0.516549,0.033118,0.516549,0.033118,0.516549
random_oracle_global_freeze,12648499,25,25,0,1435,1435,0.000000,0.000000,0.047787,0.523874,0.047787,0.523874,0.047787,0.523874
random_oracle_global_freeze,12648499,8,8,0,1463,1463,0.000000,0.000000,0.076394,0.538118,0.076394,0.538118,0.076394,0.538118
random_oracle_global_freeze,12648499,18,18,0,1480,1480,0.000000,0.000000,0.151522,0.566866,0.151522,0.566866,0.151522,0.566866
random_oracle_global_freeze,12648499,13,13,0,1499,1499,0.000000,0.000000,0.148262,0.572951,0.148262,0.572951,0.148262,0.572951
random_oracle_global_freeze,12648499,5,5,0,1555,1555,0.000000,0.000000,0.199283,0.597064,0.199283,0.597064,0.199283,0.597064
random_oracle_global_freeze,12648499,27,27,0,1617,1617,0.000000,0.000000,0.232408,0.613182,0.232408,0.613182,0.232408,0.613182
random_oracle_global_freeze,12648499,15,15,0,1640,1640,0.000000,0.000000,0.251358,0.622403,0.251358,0.622403,0.251358,0.622403
random_oracle_global_freeze,12648499,6,6,0,2886,2886,0.000000,0.000000,0.964776,0.867863,0.964776,0.867863,0.964776,0.867863
random_oracle_global_freeze,12648499,34,20,1356,4293,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,35,29,1365,4302,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,36,1,1372,4309,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,37,14,1377,4314,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,32,26,1352,4325,2973,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,41,12,1389,4326,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,38,21,1379,4331,2952,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,43,24,1395,4332,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,44,19,1396,4333,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,45,30,1396,4333,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,33,22,1353,4337,2984,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,39,2,1382,4339,2957,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,47,11,1412,4349,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,42,3,1390,4350,2960,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,50,10,1422,4359,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,54,7,1434,4371,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,56,25,1436,4373,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,48,31,1412,4376,2964,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,51,0,1424,4380,2956,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,40,16,1387,4386,2999,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,46,4,1407,4388,2981,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,53,28,1429,4403,2974,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,49,17,1415,4405,2990,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,55,9,1436,4414,2978,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,52,23,1426,4415,2989,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,58,18,1481,4418,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,57,8,1464,4429,2965,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,60,5,1556,4499,2943,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,59,13,1500,4501,3001,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,61,27,1618,4568,2950,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,62,15,1641,4578,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,63,6,2887,5824,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,64,20,4294,7231,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,65,29,4303,7240,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,66,1,4310,7247,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,67,14,4315,7264,2949,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,70,21,4332,7269,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,76,11,4350,7287,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,69,12,4327,7291,2964,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,74,22,4338,7295,2957,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,75,2,4340,7295,2955,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,78,10,4360,7297,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,71,24,4333,7299,2966,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,68,26,4326,7300,2974,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,73,30,4334,7306,2972,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,79,7,4372,7309,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,72,19,4334,7319,2985,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,77,3,4351,7321,2970,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,83,16,4387,7324,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,80,25,4374,7337,2963,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,86,17,4406,7343,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,82,0,4381,7349,2968,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,84,4,4389,7364,2975,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,81,31,4377,7365,2988,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,90,8,4430,7392,2962,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,85,28,4404,7395,2991,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,88,23,4416,7396,2980,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,89,18,4419,7401,2982,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,87,9,4415,7413,2998,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,91,5,4500,7437,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,92,13,4502,7439,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,93,27,4569,7506,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,94,15,4579,7543,2964,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648499,95,6,5825,8811,2986,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,13,13,0,1339,1339,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000
random_oracle_global_freeze,12648500,24,24,0,1339,1339,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000
random_oracle_global_freeze,12648500,29,29,0,1342,1342,0.000000,0.000000,0.003276,0.501638,0.003276,0.501638,0.003276,0.501638
random_oracle_global_freeze,12648500,0,0,0,1350,1350,0.000000,0.000000,0.011433,0.505716,0.011433,0.505716,0.011433,0.505716
random_oracle_global_freeze,12648500,19,19,0,1350,1350,0.000000,0.000000,0.011392,0.505696,0.011392,0.505696,0.011392,0.505696
random_oracle_global_freeze,12648500,8,8,0,1358,1358,0.000000,0.000000,0.009876,0.504937,0.009876,0.504937,0.009876,0.504937
random_oracle_global_freeze,12648500,15,15,0,1369,1369,0.000000,0.000000,0.014925,0.507461,0.014925,0.507461,0.014925,0.507461
random_oracle_global_freeze,12648500,25,25,0,1370,1370,0.000000,0.000000,0.019139,0.509564,0.019139,0.509564,0.019139,0.509564
random_oracle_global_freeze,12648500,9,9,0,1376,1376,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.500000
random_oracle_global_freeze,12648500,5,5,0,1381,1381,0.000000,0.000000,0.009464,0.504731,0.009464,0.504731,0.009464,0.504731
random_oracle_global_freeze,12648500,23,23,0,1386,1386,0.000000,0.000000,0.047926,0.523943,0.047926,0.523943,0.047926,0.523943
random_oracle_global_freeze,12648500,4,4,0,1389,1389,0.000000,0.000000,0.038515,0.519242,0.038515,0.519242,0.038515,0.519242
random_oracle_global_freeze,12648500,31,31,0,1389,1389,0.000000,0.000000,0.048819,0.524389,0.048819,0.524389,0.048819,0.524389
random_oracle_global_freeze,12648500,20,20,0,1392,1392,0.000000,0.000000,0.036962,0.518473,0.036962,0.518473,0.036962,0.518473
random_oracle_global_freeze,12648500,6,6,0,1395,1395,0.000000,0.000000,0.056296,0.528106,0.056296,0.528106,0.056296,0.528106
random_oracle_global_freeze,12648500,21,21,0,1399,1399,0.000000,0.000000,0.059966,0.529936,0.059966,0.529936,0.059966,0.529936
random_oracle_global_freeze,12648500,12,12,0,1411,1411,0.000000,0.000000,0.049946,0.524952,0.049946,0.524952,0.049946,0.524952
random_oracle_global_freeze,12648500,7,7,0,1423,1423,0.000000,0.000000,0.071214,0.535494,0.071214,0.535494,0.071214,0.535494
random_oracle_global_freeze,12648500,16,16,0,1425,1425,0.000000,0.000000,0.069249,0.534568,0.069249,0.534568,0.069249,0.534568
random_oracle_global_freeze,12648500,17,17,0,1426,1426,0.000000,0.000000,0.052475,0.526213,0.052475,0.526213,0.052475,0.526213
random_oracle_global_freeze,12648500,27,27,0,1428,1428,0.000000,0.000000,0.041439,0.520701,0.041439,0.520701,0.041439,0.520701
random_oracle_global_freeze,12648500,3,3,0,1430,1430,0.000000,0.000000,0.090082,0.544781,0.090082,0.544781,0.090082,0.544781
random_oracle_global_freeze,12648500,26,26,0,1430,1430,0.000000,0.000000,0.030919,0.515442,0.030919,0.515442,0.030919,0.515442
random_oracle_global_freeze,12648500,28,28,0,1430,1430,0.000000,0.000000,0.038723,0.519351,0.038723,0.519351,0.038723,0.519351
random_oracle_global_freeze,12648500,30,30,0,1435,1435,0.000000,0.000000,0.067521,0.533602,0.067521,0.533602,0.067521,0.533602
random_oracle_global_freeze,12648500,14,14,0,1436,1436,0.000000,0.000000,0.036087,0.518034,0.036087,0.518034,0.036087,0.518034
random_oracle_global_freeze,12648500,2,2,0,1454,1454,0.000000,0.000000,0.058019,0.528977,0.058019,0.528977,0.058019,0.528977
random_oracle_global_freeze,12648500,1,1,0,1482,1482,0.000000,0.000000,0.080937,0.540380,0.080937,0.540380,0.080937,0.540380
random_oracle_global_freeze,12648500,22,22,0,1501,1501,0.000000,0.000000,0.100438,0.550051,0.100438,0.550051,0.100438,0.550051
random_oracle_global_freeze,12648500,11,11,0,1579,1579,0.000000,0.000000,0.216362,0.606298,0.216362,0.606298,0.216362,0.606298
random_oracle_global_freeze,12648500,10,10,0,1686,1686,0.000000,0.000000,0.265406,0.629238,0.265406,0.629238,0.265406,0.629238
random_oracle_global_freeze,12648500,18,18,0,2197,2197,0.000000,0.000000,0.692059,0.767724,0.692059,0.767724,0.692059,0.767724
random_oracle_global_freeze,12648500,33,24,1340,4298,2958,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,34,29,1343,4302,2959,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,32,13,1340,4305,2965,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,36,19,1351,4311,2960,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,38,15,1370,4314,2944,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,40,9,1377,4314,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,35,0,1351,4334,2983,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,41,5,1382,4339,2957,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,39,25,1371,4347,2976,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,48,12,1412,4349,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,37,8,1359,4350,2991,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,43,4,1390,4350,2960,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,47,21,1400,4368,2968,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,56,30,1436,4373,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,44,31,1390,4376,2986,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,49,7,1424,4380,2956,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,51,17,1427,4380,2953,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,42,23,1387,4386,2999,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,45,20,1393,4386,2993,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,53,3,1431,4388,2957,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,46,6,1396,4397,3001,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,57,14,1437,4397,2960,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,52,27,1429,4403,2974,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,50,16,1426,4415,2989,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,55,28,1431,4417,2986,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,54,26,1431,4424,2993,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,58,2,1455,4429,2974,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,60,22,1502,4439,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,59,1,1483,4461,2978,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,61,11,1580,4517,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,62,10,1687,4624,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,63,18,2198,5135,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,65,29,4303,7240,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,66,13,4306,7249,2943,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,67,19,4312,7253,2941,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,69,9,4315,7264,2949,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,68,15,4315,7265,2950,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,64,24,4299,7287,2988,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,73,12,4350,7287,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,74,8,4351,7291,2940,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,71,5,4340,7295,2955,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,72,25,4348,7300,2952,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,75,4,4351,7321,2970,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,81,23,4387,7324,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
random_oracle_global_freeze,12648500,82,20,4387,7324,2937,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776,0.999944,0.880776
